date,available
2024-04-11,93
2024-04-12,89
2024-04-13,90
2024-04-14,92
2024-04-15,94
2024-04-16,94
2024-04-17,94
2024-04-18,93
2024-04-19,92
2024-04-20,94
2024-04-21,94
2024-04-22,95
2024-04-23,95
2024-04-24,94
2024-04-25,94
2024-04-26,92
2024-04-27,92
2024-04-28,94
2024-04-29,96
2024-04-30,96
2024-05-01,96
2024-05-02,96
2024-05-03,93
2024-05-04,93
2024-05-05,97
2024-05-06,98
2024-05-07,97
2024-05-08,96
2024-05-09,95
2024-05-10,93
2024-05-11,93
2024-05-12,94
2024-05-13,93
2024-05-14,92
2024-05-15,92
2024-05-16,90
2024-05-17,90
2024-05-18,90
2024-05-19,93
2024-05-20,96
2024-05-21,96
2024-05-22,97
2024-05-23,97
2024-05-24,96
2024-05-25,96
2024-05-26,96
2024-05-27,98
2024-05-28,98
2024-05-29,98
2024-05-30,96
2024-05-31,93
2024-06-01,91
2024-06-02,94
2024-06-03,95
2024-06-04,98
2024-06-05,99
2024-06-06,98
2024-06-07,97
2024-06-08,95
2024-06-09,95
2024-06-10,95
2024-06-11,97
2024-06-12,97
2024-06-13,96
2024-06-14,89
2024-06-15,73
2024-06-16,75
2024-06-17,77
2024-06-18,75
2024-06-19,73
2024-06-20,74
2024-06-21,73
2024-06-22,74
2024-06-23,75
2024-06-24,77
2024-06-25,77
2024-06-26,71
2024-06-27,71
2024-06-28,69
2024-06-29,68
2024-06-30,71
2024-07-01,72
2024-07-02,72
2024-07-03,71
2024-07-04,71
2024-07-05,70
2024-07-06,71
2024-07-07,70
2024-07-08,73
2024-07-09,74
2024-07-10,74
2024-07-11,74
2024-07-12,72
2024-07-13,74
2024-07-14,75
2024-07-15,75
2024-07-16,76
2024-07-17,76
2024-07-18,76
2024-07-19,74
2024-07-20,75
2024-07-21,76
2024-07-22,76
2024-07-23,76
2024-07-24,75
2024-07-25,75
2024-07-26,75
2024-07-27,76
2024-07-28,76
2024-07-29,76
2024-07-30,76
2024-07-31,76
2024-08-01,76
2024-08-02,75
2024-08-03,75
2024-08-04,75
2024-08-05,75
2024-08-06,75
2024-08-07,75
2024-08-08,76
2024-08-09,74
2024-08-10,74
2024-08-11,75
2024-08-12,75
2024-08-13,75
2024-08-14,75
2024-08-15,74
2024-08-16,73
2024-08-17,73
2024-08-18,75
2024-08-19,75
2024-08-20,74
2024-08-21,73
2024-08-22,73
2024-08-23,74
2024-08-24,74
2024-08-25,74
2024-08-26,75
2024-08-27,75
2024-08-28,75
2024-08-29,72
2024-08-30,72
2024-08-31,72
2024-09-01,75
2024-09-02,76
2024-09-03,75
2024-09-04,74
2024-09-05,74
2024-09-06,74
2024-09-07,74
2024-09-08,76
2024-09-09,76
2024-09-10,76
2024-09-11,76
2024-09-12,76
2024-09-13,68
2024-09-14,68
2024-09-15,69
2024-09-16,69
2024-09-17,69
2024-09-18,69
2024-09-19,69
2024-09-20,69
2024-09-21,69
2024-09-22,69
2024-09-23,69
2024-09-24,69
2024-09-25,69
2024-09-26,69
2024-09-27,69
2024-09-28,69
2024-09-29,70
2024-09-30,71
2024-10-01,68
2024-10-02,68
2024-10-03,68
2024-10-04,66
2024-10-05,66
2024-10-06,68
2024-10-07,68
2024-10-08,68
2024-10-09,65
2024-10-10,62
2024-10-11,56
2024-10-12,55
2024-10-13,56
2024-10-14,62
2024-10-15,66
2024-10-16,66
2024-10-17,67
2024-10-18,68
2024-10-19,68
2024-10-20,68
2024-10-21,68
2024-10-22,68
2024-10-23,68
2024-10-24,68
2024-10-25,68
2024-10-26,69
2024-10-27,68
2024-10-28,68
2024-10-29,68
2024-10-30,67
2024-10-31,67
2024-11-01,70
2024-11-02,70
2024-11-03,70
2024-11-04,70
2024-11-05,70
2024-11-06,70
2024-11-07,70
2024-11-08,70
2024-11-09,70
2024-11-10,70
2024-11-11,70
2024-11-12,70
2024-11-13,70
2024-11-14,70
2024-11-15,68
2024-11-16,68
2024-11-17,68
2024-11-18,68
2024-11-19,68
2024-11-20,68
2024-11-21,68
2024-11-22,68
2024-11-23,68
2024-11-24,68
2024-11-25,68
2024-11-26,68
2024-11-27,68
2024-11-28,68
2024-11-29,68
2024-11-30,68
2024-12-01,68
2024-12-02,68
2024-12-03,68
2024-12-04,68
2024-12-05,68
2024-12-06,68
2024-12-07,68
2024-12-08,68
2024-12-09,68
2024-12-10,68
2024-12-11,68
2024-12-12,68
2024-12-13,68
2024-12-14,63
2024-12-15,63
2024-12-16,56
2024-12-17,0
2024-12-18,0
2024-12-19,0
2024-12-20,0
2024-12-21,0
2024-12-22,0
2024-12-23,0
2024-12-24,0
2024-12-25,0
