date,available
2024-08-11,12
2024-08-12,13
2024-08-13,13
2024-08-14,13
2024-08-15,13
2024-08-16,13
2024-08-17,12
2024-08-18,12
2024-08-19,12
2024-08-20,12
2024-08-21,12
2024-08-22,12
2024-08-23,13
2024-08-24,13
2024-08-25,13
2024-08-26,13
2024-08-27,13
2024-08-28,13
2024-08-29,13
2024-08-30,13
2024-08-31,13
2024-09-01,13
2024-09-02,13
2024-09-03,13
2024-09-04,13
2024-09-05,13
2024-09-06,13
2024-09-07,13
2024-09-08,13
2024-09-09,13
2024-09-10,13
2024-09-11,13
2024-09-12,13
2024-09-13,11
2024-09-14,11
2024-09-15,11
2024-09-16,11
2024-09-17,11
2024-09-18,11
2024-09-19,11
2024-09-20,11
2024-09-21,11
2024-09-22,11
2024-09-23,11
2024-09-24,11
2024-09-25,11
2024-09-26,11
2024-09-27,11
2024-09-28,11
2024-09-29,11
2024-09-30,11
2024-10-01,11
2024-10-02,11
2024-10-03,11
2024-10-04,11
2024-10-05,11
2024-10-06,11
2024-10-07,11
2024-10-08,10
2024-10-09,10
2024-10-10,10
2024-10-11,10
2024-10-12,10
2024-10-13,10
2024-10-14,11
2024-10-15,11
2024-10-16,11
2024-10-17,11
2024-10-18,11
2024-10-19,11
2024-10-20,11
2024-10-21,11
2024-10-22,11
2024-10-23,11
2024-10-24,11
2024-10-25,11
2024-10-26,11
2024-10-27,11
2024-10-28,11
2024-10-29,11
2024-10-30,11
2024-10-31,11
2024-11-01,11
2024-11-02,11
2024-11-03,11
2024-11-04,11
2024-11-05,11
2024-11-06,11
2024-11-07,11
2024-11-08,11
2024-11-09,11
2024-11-10,11
2024-11-11,11
2024-11-12,11
2024-11-13,11
2024-11-14,11
2024-11-15,11
2024-11-16,11
2024-11-17,11
2024-11-18,11
2024-11-19,11
2024-11-20,11
2024-11-21,11
2024-11-22,11
2024-11-23,11
2024-11-24,11
2024-11-25,11
2024-11-26,11
2024-11-27,11
2024-11-28,11
2024-11-29,11
2024-11-30,11
2024-12-01,11
2024-12-02,11
2024-12-03,11
2024-12-04,11
2024-12-05,11
2024-12-06,11
2024-12-07,11
2024-12-08,11
2024-12-09,11
2024-12-10,11
2024-12-11,11
2024-12-12,11
2024-12-13,11
2024-12-14,11
2024-12-15,11
2024-12-16,4
