date,available
2024-09-10,180
2024-09-11,132
2024-09-12,131
2024-09-13,131
2024-09-14,131
2024-09-15,131
2024-09-16,131
2024-09-17,130
2024-09-18,130
2024-09-19,130
2024-09-20,129
2024-09-21,129
2024-09-22,129
2024-09-23,129
2024-09-24,129
2024-09-25,129
2024-09-26,129
2024-09-27,129
2024-09-28,129
2024-09-29,129
2024-09-30,130
2024-10-01,131
2024-10-02,131
2024-10-03,131
2024-10-04,131
2024-10-05,131
2024-10-06,131
2024-10-07,131
2024-10-08,131
2024-10-09,131
2024-10-10,131
2024-10-11,131
2024-10-12,131
2024-10-13,131
2024-10-14,130
2024-10-15,129
2024-10-16,126
2024-10-17,123
2024-10-18,120
2024-10-19,120
2024-10-20,127
2024-10-21,129
2024-10-22,130
2024-10-23,131
2024-10-24,131
2024-10-25,131
2024-10-26,131
2024-10-27,131
2024-10-28,131
2024-10-29,132
2024-10-30,132
2024-10-31,132
2024-11-01,130
2024-11-02,130
2024-11-03,130
2024-11-04,130
2024-11-05,130
2024-11-06,130
2024-11-07,130
2024-11-08,131
2024-11-09,131
2024-11-10,131
2024-11-11,131
2024-11-12,131
2024-11-13,131
2024-11-14,131
2024-11-15,131
2024-11-16,131
2024-11-17,131
2024-11-18,131
2024-11-19,131
2024-11-20,131
2024-11-21,131
2024-11-22,131
2024-11-23,131
2024-11-24,131
2024-11-25,131
2024-11-26,131
2024-11-27,132
2024-11-28,132
2024-11-29,132
2024-11-30,132
2024-12-01,131
2024-12-02,131
2024-12-03,131
2024-12-04,131
2024-12-05,131
2024-12-06,131
2024-12-07,131
2024-12-08,131
2024-12-09,131
2024-12-10,131
2024-12-11,131
2024-12-12,131
2024-12-13,131
2024-12-14,131
2024-12-15,12
2024-12-16,0
2024-12-17,0
2024-12-18,0
2024-12-19,0
2024-12-20,0
2024-12-21,0
2024-12-22,0
2024-12-23,0
2024-12-24,0
